C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_43_720.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_43_720.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_43_720.jpg,0,1,0,30.19016
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_43_792.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_43_792.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_43_792.jpg,0,1,0,30.18995
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_43_865.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_43_865.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_43_865.jpg,0,1,0,30.18968
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_43_940.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_43_940.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_43_940.jpg,0,1,0,30.19088
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_013.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_013.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_013.jpg,0,1,0,30.19022
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_086.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_086.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_086.jpg,0,1,0,30.1897
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_160.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_160.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_160.jpg,0,1,0,30.19082
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_233.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_233.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_233.jpg,0,1,0,30.19037
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_309.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_309.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_309.jpg,0,1,0,30.19026
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_383.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_383.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_383.jpg,0,1,0,30.19027
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_458.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_458.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_458.jpg,0,1,0,30.19098
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_536.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_536.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_536.jpg,0,1,0,30.19046
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_611.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_611.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_611.jpg,0,1,0,30.19036
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_689.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_689.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_689.jpg,0,1,0,30.19069
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_764.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_764.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_764.jpg,0,1,0,30.1905
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_842.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_842.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_842.jpg,0,1,0,30.19044
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_919.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_919.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_919.jpg,0,1,0,30.19047
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_44_999.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_44_999.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_44_999.jpg,0,1,0,30.19021
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_077.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_077.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_077.jpg,0,1,0,30.19056
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_158.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_158.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_158.jpg,0,1,0,30.19054
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_240.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_240.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_240.jpg,0,1,0,30.19079
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_316.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_316.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_316.jpg,0,1,0,30.19062
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_397.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_397.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_397.jpg,0,1,0,30.19057
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_476.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_476.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_476.jpg,0,1,0,30.19057
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_558.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_558.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_558.jpg,0,1,0,30.19055
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_636.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_636.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_636.jpg,0,1,0,30.19063
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_716.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_716.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_716.jpg,0,1,0,30.1904
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_797.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_797.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_797.jpg,0,1,0,30.19028
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_877.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_877.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_877.jpg,0,1,0,30.19109
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_45_957.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_45_957.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_45_957.jpg,-0.06470589,1,0,30.18931
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_035.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_035.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_035.jpg,-0.08823529,1,0,30.18881
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_113.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_113.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_113.jpg,-0.1,1,0,30.18915
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_192.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_192.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_192.jpg,0,1,0,30.19002
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_270.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_270.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_270.jpg,0,1,0,30.19014
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_350.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_350.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_350.jpg,0,1,0,30.19024
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_439.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_439.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_439.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_528.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_528.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_528.jpg,0,1,0,30.19031
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_622.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_622.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_622.jpg,0,1,0,30.19029
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_709.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_709.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_709.jpg,0,1,0,30.19034
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_804.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_804.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_804.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_889.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_889.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_889.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_46_981.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_46_981.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_46_981.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_47_073.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_47_073.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_47_073.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_47_170.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_47_170.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_47_170.jpg,0,1,0,30.19029
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_47_269.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_47_269.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_47_269.jpg,0,1,0,30.19035
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_47_337.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_47_337.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_47_337.jpg,0,1,0,30.19029
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_47_405.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_47_405.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_47_405.jpg,0,1,0,30.19029
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_47_505.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_47_505.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_47_505.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_47_573.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_47_573.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_47_573.jpg,0,1,0,30.19033
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_47_642.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_47_642.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_47_642.jpg,0,1,0,30.19029
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_47_736.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_47_736.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_47_736.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_47_832.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_47_832.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_47_832.jpg,0,1,0,30.19033
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_47_929.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_47_929.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_47_929.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_019.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_019.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_019.jpg,0,1,0,30.19037
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_111.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_111.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_111.jpg,0.02352941,1,0,30.19014
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_203.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_203.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_203.jpg,0.2764706,1,0,30.17204
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_292.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_292.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_292.jpg,0.2764706,1,0,30.1811
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_379.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_379.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_379.jpg,0,1,0,30.18715
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_468.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_468.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_468.jpg,0,1,0,30.18942
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_547.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_547.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_547.jpg,0,1,0,30.19016
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_631.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_631.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_631.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_712.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_712.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_712.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_796.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_796.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_796.jpg,0,1,0,30.19027
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_883.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_883.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_883.jpg,0,1,0,30.19029
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_48_971.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_48_971.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_48_971.jpg,0,1,0,30.19025
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_49_061.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_49_061.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_49_061.jpg,0,1,0,30.19031
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_49_153.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_49_153.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_49_153.jpg,0,1,0,30.19029
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_49_245.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_49_245.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_49_245.jpg,0,1,0,30.19024
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_49_341.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_49_341.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_49_341.jpg,0.08235294,1,0,30.18876
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_49_438.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_49_438.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_49_438.jpg,0.2352941,1,0,30.18018
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_49_534.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_49_534.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_49_534.jpg,0,1,0,30.1878
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_49_601.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_49_601.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_49_601.jpg,0,1,0,30.18965
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_49_699.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_49_699.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_49_699.jpg,0,1,0,30.19015
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_49_765.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_49_765.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_49_765.jpg,0,1,0,30.19029
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_49_862.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_49_862.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_49_862.jpg,0,1,0,30.1904
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_49_956.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_49_956.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_49_956.jpg,0.02941176,1,0,30.19013
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_051.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_051.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_051.jpg,0.1823529,1,0,30.18333
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_142.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_142.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_142.jpg,0.2117647,1,0,30.18457
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_232.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_232.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_232.jpg,0.2352941,1,0,30.18532
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_327.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_327.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_327.jpg,0.2352941,1,0,30.1874
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_419.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_419.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_419.jpg,0,1,0,30.18864
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_506.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_506.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_506.jpg,0,1,0,30.19014
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_589.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_589.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_589.jpg,0,1,0,30.19028
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_674.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_674.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_674.jpg,0,1,0,30.19033
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_747.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_747.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_747.jpg,0.1352941,1,0,30.18605
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_824.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_824.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_824.jpg,0.1529412,1,0,30.18703
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_909.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_909.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_909.jpg,0.1529412,1,0,30.18845
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_12_50_992.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_12_50_992.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_12_50_992.jpg,0.1705882,1,0,30.1883
